18260,297.27,3,1,DEBIT
17258,126.76,1,1,Failed
13498,869.44,1,2,DEBIT
13498,869.44,2,1,CREDIT
15557,196.28,1,1,Failed
19062,976.39,1,1,Failed
18815,639.22,1,1,Failed
15329,520.91,1,2,DEBIT
15329,520.91,2,1,CREDIT
15340,876.1,1,1,Failed
16644,667.35,1,1,Failed
15880,580.39,1,1,Failed
14237,345.25,1,2,DEBIT
14237,345.25,2,1,CREDIT
14369,545.08,1,1,Failed
19333,141.13,1,1,Failed
15105,91.71,1,1,Failed
14820,711.57,1,2,DEBIT
14820,711.57,2,1,CREDIT
15814,162.52,1,2,DEBIT
15814,162.52,2,1,CREDIT
13610,900.39,1,1,Failed
18468,683.86,1,2,DEBIT
18468,683.86,2,1,CREDIT
18481,957.97,1,1,Failed
13953,797.89,1,1,Failed
17694,468.31,1,3,DEBIT
17694,468.31,3,1,CREDIT
17111,185.27,1,1,Failed
15070,204.9,1,2,CREDIT
15070,204.9,2,1,DEBIT
13334,661.39,1,3,DEBIT
13334,661.39,3,1,CREDIT
13020,810.73,1,1,Failed
15022,523.43,1,1,Failed
15210,250.33,1,1,Failed
13727,480.92,1,1,Failed
15529,100.23,1,1,Failed
16465,132.12,1,1,Failed
16602,388.55,1,2,DEBIT
16602,388.55,2,1,CREDIT
15097,792.15,1,1,Failed
17167,765.4,1,1,Failed
13965,454.36,1,1,Failed
18542,597.39,1,1,Failed
17401,477.33,1,1,Failed
17273,352.07,1,3,CREDIT
17273,352.07,3,1,DEBIT
16989,705.92,1,2,CREDIT
16989,705.92,2,1,DEBIT
14624,618.46,1,2,DEBIT
14624,618.46,2,1,CREDIT
17536,617.38,1,2,CREDIT
17536,617.38,2,1,DEBIT
14305,736.99,1,1,Failed
15842,542.35,1,1,Failed
15396,13.23,1,1,Failed
12839,37.68,1,1,Failed
18302,144.63,1,2,CREDIT
18302,144.63,2,1,DEBIT
19014,288.72,1,2,DEBIT
19014,288.72,2,1,CREDIT
13809,468.41,1,1,Failed
14712,182.61,1,1,Failed
15217,339.02,1,1,Failed
18729,778.41,1,1,Failed
14809,582.52,1,1,Failed
18185,510.25,1,3,CREDIT
18185,510.25,3,1,DEBIT
18238,334.74,1,1,Failed
13044,313.81,1,1,Failed
17542,334.83,1,1,Failed
15269,852.33,1,1,Failed
17144,980.3,1,1,Failed
16332,466.45,1,1,Failed
15393,10.79,1,1,Failed
14963,400.04,1,1,Failed
18684,973.43,1,1,Failed
12937,243.36,1,1,Failed
15148,794.66,1,1,Failed
19275,570.74,1,1,Failed
18876,104.05,1,3,CREDIT
18876,104.05,3,1,DEBIT
16877,554.79,1,2,CREDIT
16877,554.79,2,1,DEBIT
16280,360.67,1,1,Failed
17313,992.39,1,1,Failed
16293,32.55,1,1,Failed
16041,8.71,1,2,DEBIT
16041,8.71,2,1,CREDIT
15077,892.0,1,3,CREDIT
15077,892.0,3,1,DEBIT
17958,337.97,1,2,CREDIT
17958,337.97,2,1,DEBIT
17495,719.69,1,1,Failed
13903,133.15,1,1,Failed
16003,848.3,1,1,Failed
18148,396.21,1,1,Failed
15432,260.99,1,1,Failed
17286,941.64,1,1,Failed
16095,353.41,1,2,DEBIT
16095,353.41,2,1,CREDIT
14284,560.85,1,2,DEBIT
14284,560.85,2,1,CREDIT
12808,212.38,1,2,CREDIT
12808,212.38,2,1,DEBIT
18913,756.45,1,1,Failed
16781,142.06,1,2,CREDIT
16781,142.06,2,1,DEBIT
19084,287.47,1,2,DEBIT
19084,287.47,2,1,CREDIT
18397,809.61,1,1,Failed
18983,985.37,1,1,Failed
17868,966.26,1,1,Failed
14651,358.84,1,3,CREDIT
14651,358.84,3,1,DEBIT
15664,467.26,1,1,Failed
17314,945.25,1,1,Failed
12849,18.86,1,2,CREDIT
12849,18.86,2,1,DEBIT
17273,444.66,1,1,Failed
18997,657.94,1,1,Failed
13057,690.79,1,1,Failed
17974,709.7,1,2,CREDIT
17974,709.7,2,1,DEBIT
13806,213.61,1,2,DEBIT
13806,213.61,2,1,CREDIT
18013,894.73,1,1,Failed
16430,194.86,1,1,Failed
18239,333.93,1,1,Failed
17078,571.29,1,3,DEBIT
17078,571.29,3,1,CREDIT
13712,715.17,1,1,Failed
13157,368.22,1,2,CREDIT
13157,368.22,2,1,DEBIT
18689,239.7,1,3,DEBIT
18689,239.7,3,1,CREDIT
16690,551.72,1,1,Failed
15728,24.43,1,1,Failed
13966,420.24,1,1,Failed
16184,472.98,1,1,Failed
16768,220.03,1,1,Failed
14887,634.94,1,1,Failed
17784,614.77,1,1,Failed
13442,746.61,1,1,Failed
16565,291.41,1,1,Failed
18305,474.95,1,1,Failed
17881,960.9,1,1,Failed
16004,465.13,1,1,Failed
16616,111.88,1,1,Failed
13636,963.5,1,3,DEBIT
13636,963.5,3,1,CREDIT
17629,950.8,1,3,CREDIT
17629,950.8,3,1,DEBIT
18891,340.24,1,2,DEBIT
18891,340.24,2,1,CREDIT
19103,917.06,1,1,Failed
14804,582.1,1,3,CREDIT
14804,582.1,3,1,DEBIT
14823,417.2,1,2,DEBIT
14823,417.2,2,1,CREDIT
17210,526.09,1,2,DEBIT
17210,526.09,2,1,CREDIT
17056,913.53,1,1,Failed
15725,570.29,1,1,Failed
17423,2.25,1,1,Failed
17366,596.8,1,1,Failed
18154,203.86,1,1,Failed
17776,252.36,1,2,CREDIT
17776,252.36,2,1,DEBIT
19344,904.43,1,3,CREDIT
19344,904.43,3,1,DEBIT
15519,73.62,1,1,Failed
17960,37.43,1,2,CREDIT
17960,37.43,2,1,DEBIT
18444,191.4,1,2,DEBIT
18444,191.4,2,1,CREDIT
19332,801.34,1,1,Failed
14480,4.63,1,1,Failed
15471,786.85,1,1,Failed
17334,683.34,1,3,DEBIT
17334,683.34,3,1,CREDIT
15822,470.17,1,1,Failed
16183,526.28,1,1,Failed
17304,749.95,1,1,Failed
13913,472.39,1,1,Failed
18156,980.71,1,1,Failed
17643,137.23,1,1,Failed
17622,281.54,1,1,Failed
13682,426.17,1,1,Failed
17319,680.0,1,1,Failed
17130,937.8,1,2,CREDIT
17130,937.8,2,1,DEBIT
17928,256.14,1,3,CREDIT
17928,256.14,3,1,DEBIT
16963,861.54,1,1,Failed
15511,461.04,1,1,Failed
13551,107.11,1,2,DEBIT
13551,107.11,2,1,CREDIT
14055,887.75,1,1,Failed
19434,929.68,1,2,CREDIT
19434,929.68,2,1,DEBIT
15745,601.03,1,3,DEBIT
15745,601.03,3,1,CREDIT
16370,357.54,1,1,Failed
19434,162.49,1,2,DEBIT
19434,162.49,2,1,CREDIT
13693,508.6,1,1,Failed
17194,13.89,1,1,Failed
15693,753.46,1,1,Failed
13336,957.03,1,2,CREDIT
13336,957.03,2,1,DEBIT
18775,245.17,1,2,CREDIT
18775,245.17,2,1,DEBIT
14696,351.97,1,2,CREDIT
14696,351.97,2,1,DEBIT
17678,830.41,1,3,DEBIT
17678,830.41,3,1,CREDIT
16967,129.59,1,2,CREDIT
16967,129.59,2,1,DEBIT
16651,189.75,1,1,Failed
14272,684.55,1,2,DEBIT
14272,684.55,2,1,CREDIT
18083,221.96,1,1,Failed
15211,521.94,1,1,Failed
14506,152.76,1,2,CREDIT
14506,152.76,2,1,DEBIT
16683,71.09,1,3,DEBIT
16683,71.09,3,1,CREDIT
16467,484.4,1,2,DEBIT
16467,484.4,2,1,CREDIT
14225,466.69,1,1,Failed
16223,48.21,1,1,Failed
18263,762.57,1,2,DEBIT
18263,762.57,2,1,CREDIT
19398,734.99,1,1,Failed
17159,88.51,1,3,DEBIT
17159,88.51,3,1,CREDIT
13744,34.4,1,2,DEBIT
13744,34.4,2,1,CREDIT
17079,411.6,1,1,Failed
18588,753.6,1,1,Failed
17092,531.81,1,2,DEBIT
17092,531.81,2,1,CREDIT
18408,41.24,1,3,CREDIT
18408,41.24,3,1,DEBIT
16676,806.42,1,1,Failed
17638,915.3,1,2,DEBIT
17638,915.3,2,1,CREDIT
15482,482.96,1,3,DEBIT
15482,482.96,3,1,CREDIT
15062,343.83,1,1,Failed
16754,146.47,1,1,Failed
15199,714.07,1,1,Failed
13948,275.46,1,1,Failed
19090,515.05,1,1,Failed
14705,519.88,1,1,Failed
16677,74.52,1,1,Failed
13511,763.37,1,1,Failed
19002,736.42,1,2,CREDIT
19002,736.42,2,1,DEBIT
17589,133.37,1,1,Failed
17815,66.92,1,1,Failed
13494,865.26,1,1,Failed
14316,63.57,1,1,Failed
18706,21.76,1,1,Failed
19338,803.21,1,1,Failed
18848,485.13,1,3,DEBIT
18848,485.13,3,1,CREDIT
13921,334.44,1,1,Failed
15135,607.36,1,3,DEBIT
15135,607.36,3,1,CREDIT
18846,196.25,1,1,Failed
14014,331.45,1,1,Failed
12796,587.22,1,2,CREDIT
12796,587.22,2,1,DEBIT
17157,1.87,1,1,Failed
16682,827.9,1,1,Failed
15474,283.67,1,1,Failed
12947,812.3,1,3,DEBIT
12947,812.3,3,1,CREDIT
18181,549.14,1,2,CREDIT
18181,549.14,2,1,DEBIT
15944,878.48,1,1,Failed
16021,887.84,1,1,Failed
14324,545.67,1,1,Failed
17674,469.8,1,2,DEBIT
17674,469.8,2,1,CREDIT
15813,668.64,1,1,Failed
14242,290.01,1,1,Failed
12864,689.15,1,3,DEBIT
12864,689.15,3,1,CREDIT
14875,832.52,1,1,Failed
16778,439.84,1,1,Failed
19082,372.9,1,2,CREDIT
19082,372.9,2,1,DEBIT
14343,914.91,1,2,CREDIT
14343,914.91,2,1,DEBIT
17861,712.51,1,1,Failed
19082,914.32,1,1,Failed
16272,715.97,1,2,CREDIT
16272,715.97,2,1,DEBIT
16571,366.42,1,1,Failed
16459,103.92,1,1,Failed
13534,763.27,1,2,CREDIT
13534,763.27,2,1,DEBIT
19001,681.01,1,2,CREDIT
19001,681.01,2,1,DEBIT
16447,944.2,1,3,DEBIT
16447,944.2,3,1,CREDIT
18680,228.09,1,1,Failed
18116,32.66,1,1,Failed
16081,109.44,1,2,CREDIT
16081,109.44,2,1,DEBIT
19087,455.09,1,3,DEBIT
19087,455.09,3,1,CREDIT
14702,320.64,1,1,Failed
18462,56.17,1,3,CREDIT
18462,56.17,3,1,DEBIT
15217,737.08,1,3,DEBIT
15217,737.08,3,1,CREDIT
15015,62.05,1,1,Failed
16153,465.0,1,1,Failed
15258,364.79,1,2,DEBIT
15258,364.79,2,1,CREDIT
13323,946.37,1,1,Failed
13284,811.45,1,1,Failed
13912,839.09,1,1,Failed
14082,762.12,1,1,Failed
16848,743.63,1,1,Failed
17972,620.65,1,1,Failed
14852,647.64,1,1,Failed
18685,786.61,1,1,Failed
12949,557.42,1,2,DEBIT
12949,557.42,2,1,CREDIT
15631,595.79,1,2,CREDIT
15631,595.79,2,1,DEBIT
14053,994.67,1,1,Failed
16397,443.45,1,1,Failed
15632,536.36,1,1,Failed
14895,607.42,1,1,Failed
13340,56.28,1,3,CREDIT
13340,56.28,3,1,DEBIT
14418,831.13,1,2,DEBIT
14418,831.13,2,1,CREDIT
19050,657.74,1,2,CREDIT
19050,657.74,2,1,DEBIT
15190,612.87,1,3,CREDIT
15190,612.87,3,1,DEBIT
13490,580.31,1,3,DEBIT
13490,580.31,3,1,CREDIT
16361,194.89,1,1,Failed
17722,642.16,1,1,Failed
17503,398.4,1,1,Failed
19106,119.31,1,3,CREDIT
19106,119.31,3,1,DEBIT
19070,535.27,1,1,Failed
16347,926.66,1,1,Failed
18699,338.4,1,1,Failed
15916,114.4,1,2,CREDIT
15916,114.4,2,1,DEBIT
15024,851.45,1,1,Failed
15763,272.44,1,1,Failed
13599,843.99,1,1,Failed
17660,144.0,1,1,Failed
18346,253.99,1,1,Failed
16179,5.41,1,1,Failed
13075,5.37,1,2,DEBIT
13075,5.37,2,1,CREDIT
17601,395.54,1,3,DEBIT
17601,395.54,3,1,CREDIT
13646,341.14,1,2,CREDIT
13646,341.14,2,1,DEBIT
13285,370.71,1,1,Failed
17285,480.09,1,1,Failed
16900,214.04,1,1,Failed
16574,934.33,1,2,CREDIT
16574,934.33,2,1,DEBIT
13522,119.8,1,2,CREDIT
13522,119.8,2,1,DEBIT
17648,912.4,1,1,Failed
17279,817.81,1,1,Failed
18459,419.71,1,1,Failed
14768,271.19,1,1,Failed
18018,117.61,1,1,Failed
16519,60.39,1,1,Failed
12989,815.75,1,2,DEBIT
12989,815.75,2,1,CREDIT
16952,132.63,1,1,Failed
18589,186.0,1,1,Failed
15445,14.74,1,2,DEBIT
15445,14.74,2,1,CREDIT
16735,722.05,1,2,CREDIT
16735,722.05,2,1,DEBIT
19163,837.29,1,3,DEBIT
19163,837.29,3,1,CREDIT
16783,111.05,1,2,DEBIT
16783,111.05,2,1,CREDIT
15936,520.33,1,2,CREDIT
15936,520.33,2,1,DEBIT
18660,425.94,1,2,CREDIT
18660,425.94,2,1,DEBIT
14641,100.58,1,1,Failed
15345,202.59,1,1,Failed
16062,478.63,1,2,CREDIT
16062,478.63,2,1,DEBIT
12815,119.38,1,1,Failed
15342,993.14,1,2,CREDIT
15342,993.14,2,1,DEBIT
13686,212.9,1,2,DEBIT
13686,212.9,2,1,CREDIT
17961,111.38,1,1,Failed
17434,355.52,1,1,Failed
17449,286.22,1,1,Failed
15583,805.01,1,1,Failed
14262,545.91,1,2,DEBIT
14262,545.91,2,1,CREDIT
15853,331.02,1,2,CREDIT
15853,331.02,2,1,DEBIT
16409,228.58,1,1,Failed
14147,338.01,1,1,Failed
15824,87.99,1,1,Failed
17025,748.9,1,2,DEBIT
17025,748.9,2,1,CREDIT
14456,687.67,1,1,Failed
17840,486.17,1,1,Failed
15549,158.33,1,1,Failed
15111,501.03,1,2,CREDIT
15111,501.03,2,1,DEBIT
12916,399.97,1,1,Failed
14865,547.2,1,2,DEBIT
14865,547.2,2,1,CREDIT
14536,313.19,1,3,CREDIT
14536,313.19,3,1,DEBIT
13446,978.9,1,1,Failed
13755,378.82,1,2,DEBIT
13755,378.82,2,1,CREDIT
14420,903.04,1,2,DEBIT
14420,903.04,2,1,CREDIT
15805,608.52,1,2,DEBIT
15805,608.52,2,1,CREDIT
13511,705.47,1,3,DEBIT
13511,705.47,3,1,CREDIT
13681,513.41,1,1,Failed
17394,130.55,1,1,Failed
17775,14.85,1,2,DEBIT
17775,14.85,2,1,CREDIT
19272,638.95,1,1,Failed
17097,381.82,1,3,DEBIT
17097,381.82,3,1,CREDIT
18619,964.98,1,1,Failed
15632,524.36,1,3,CREDIT
15632,524.36,3,1,DEBIT
13332,688.16,1,1,Failed
13327,704.35,1,2,DEBIT
13327,704.35,2,1,CREDIT
13340,640.0,1,3,CREDIT
13340,640.0,3,1,DEBIT
16958,282.45,1,2,CREDIT
16958,282.45,2,1,DEBIT
13344,984.16,1,2,DEBIT
13344,984.16,2,1,CREDIT
19075,380.94,1,1,Failed
17616,712.11,1,1,Failed
17631,728.24,1,2,CREDIT
17631,728.24,2,1,DEBIT
14841,699.44,1,1,Failed
13791,942.75,1,1,Failed
17624,371.6,1,1,Failed
18932,860.28,1,3,CREDIT
18932,860.28,3,1,DEBIT
14397,270.23,1,1,Failed
13570,318.53,1,2,CREDIT
13570,318.53,2,1,DEBIT
17402,748.97,1,2,CREDIT
17402,748.97,2,1,DEBIT
14625,125.24,1,3,DEBIT
14625,125.24,3,1,CREDIT
16085,856.31,1,2,DEBIT
16085,856.31,2,1,CREDIT
12875,717.68,1,2,DEBIT
12875,717.68,2,1,CREDIT
12906,632.57,1,2,DEBIT
12906,632.57,2,1,CREDIT
13745,39.39,1,1,Failed
15326,814.6,1,2,CREDIT
15326,814.6,2,1,DEBIT
14396,959.88,1,3,CREDIT
14396,959.88,3,1,DEBIT
16416,452.22,1,3,CREDIT
16416,452.22,3,1,DEBIT
13749,697.17,1,3,CREDIT
13749,697.17,3,1,DEBIT
19297,452.16,1,1,Failed
13854,781.38,1,2,DEBIT
13854,781.38,2,1,CREDIT
13979,317.81,1,2,CREDIT
13979,317.81,2,1,DEBIT
14490,286.83,1,3,DEBIT
14490,286.83,3,1,CREDIT
13202,540.46,1,1,Failed
13559,912.12,1,1,Failed
13347,476.25,1,1,Failed
19350,429.25,1,1,Failed
13106,891.17,1,2,CREDIT
13106,891.17,2,1,DEBIT
19189,748.92,1,1,Failed
16308,805.71,1,1,Failed
16269,201.21,1,1,Failed
18424,395.34,1,1,Failed
13377,365.83,1,1,Failed
15214,22.55,1,3,DEBIT
15214,22.55,3,1,CREDIT
14170,10.39,1,1,Failed
17739,92.66,1,1,Failed
15619,467.0,1,1,Failed
17455,142.47,1,3,DEBIT
17455,142.47,3,1,CREDIT
13616,73.18,1,3,DEBIT
13616,73.18,3,1,CREDIT
12906,504.3,1,1,Failed
14153,560.1,1,3,DEBIT
14153,560.1,3,1,CREDIT
17333,128.53,1,1,Failed
16565,785.35,1,3,CREDIT
16565,785.35,3,1,DEBIT
15096,914.7,1,1,Failed
13126,617.51,1,1,Failed
19296,841.48,1,2,CREDIT
19296,841.48,2,1,DEBIT
15583,985.81,1,2,DEBIT
15583,985.81,2,1,CREDIT
14288,892.63,1,1,Failed
13157,454.39,1,1,Failed
13219,251.81,1,2,DEBIT
13219,251.81,2,1,CREDIT
16963,93.39,1,1,Failed
16477,986.89,1,1,Failed
13336,272.02,1,1,Failed
13260,717.28,1,2,CREDIT
13260,717.28,2,1,DEBIT
13074,815.67,1,1,Failed
17793,867.6,1,2,DEBIT
17793,867.6,2,1,CREDIT
18655,430.6,1,1,Failed
18153,196.28,1,1,Failed
13222,421.73,1,1,Failed
17441,293.26,1,2,CREDIT
17441,293.26,2,1,DEBIT
14444,643.55,1,1,Failed
18812,706.84,1,2,DEBIT
18812,706.84,2,1,CREDIT
13254,331.21,1,2,DEBIT
13254,331.21,2,1,CREDIT
15705,958.45,1,1,Failed
18527,988.35,1,1,Failed
15923,994.48,1,3,DEBIT
15923,994.48,3,1,CREDIT
16803,962.89,1,1,Failed
15095,517.31,1,2,DEBIT
15095,517.31,2,1,CREDIT
18345,321.13,1,1,Failed
17920,406.07,1,2,CREDIT
17920,406.07,2,1,DEBIT
18317,120.24,1,1,Failed
15862,40.94,1,2,CREDIT
15862,40.94,2,1,DEBIT
15920,681.97,1,3,CREDIT
15920,681.97,3,1,DEBIT
17627,863.24,1,1,Failed
17712,740.66,1,2,CREDIT
17712,740.66,2,1,DEBIT
18591,296.69,1,2,DEBIT
18591,296.69,2,1,CREDIT
14421,317.8,1,1,Failed
16288,303.27,1,1,Failed
15513,635.83,1,2,CREDIT
15513,635.83,2,1,DEBIT
18975,757.23,1,2,DEBIT
18975,757.23,2,1,CREDIT
15748,987.99,1,1,Failed
14482,18.9,1,2,CREDIT
14482,18.9,2,1,DEBIT
16771,878.76,1,3,DEBIT
16771,878.76,3,1,CREDIT
18443,945.55,1,2,CREDIT
18443,945.55,2,1,DEBIT
13437,297.69,1,2,DEBIT
13437,297.69,2,1,CREDIT
14570,420.18,1,1,Failed
17297,803.93,1,1,Failed
15541,704.7,1,1,Failed
13964,547.36,1,1,Failed
13322,734.37,1,1,Failed
15874,192.6,1,2,CREDIT
15874,192.6,2,1,DEBIT
15307,945.16,1,1,Failed
17084,506.85,1,1,Failed
15081,674.65,1,2,DEBIT
15081,674.65,2,1,CREDIT
18272,897.21,1,1,Failed
16223,543.73,1,1,Failed
17877,527.09,1,2,DEBIT
17877,527.09,2,1,CREDIT
17535,578.92,1,1,Failed
13113,813.82,1,2,CREDIT
13113,813.82,2,1,DEBIT
17822,431.42,1,2,CREDIT
17822,431.42,2,1,DEBIT
18181,978.51,1,1,Failed
19314,778.46,1,2,CREDIT
19314,778.46,2,1,DEBIT
14720,795.1,1,2,CREDIT
14720,795.1,2,1,DEBIT
16342,496.94,1,1,Failed
17860,762.3,1,1,Failed
17353,577.28,1,1,Failed
13957,640.84,1,1,Failed
17491,491.15,1,1,Failed
16391,460.07,1,2,DEBIT
16391,460.07,2,1,CREDIT
18950,67.99,1,2,DEBIT
18950,67.99,2,1,CREDIT
13879,486.93,1,2,DEBIT
13879,486.93,2,1,CREDIT
19028,798.93,1,1,Failed
15326,769.67,1,1,Failed
14786,167.34,1,1,Failed
19003,638.64,1,1,Failed
17096,866.29,1,3,CREDIT
17096,866.29,3,1,DEBIT
13221,136.91,1,2,DEBIT
13221,136.91,2,1,CREDIT
19153,484.2,1,1,Failed
18665,297.38,1,2,DEBIT
18665,297.38,2,1,CREDIT
19400,554.78,1,2,DEBIT
19400,554.78,2,1,CREDIT
13016,24.13,1,2,DEBIT
13016,24.13,2,1,CREDIT
14642,24.75,1,3,DEBIT
14642,24.75,3,1,CREDIT
17849,506.95,1,2,DEBIT
17849,506.95,2,1,CREDIT
13941,919.34,1,2,DEBIT
13941,919.34,2,1,CREDIT
13181,344.93,1,2,DEBIT
13181,344.93,2,1,CREDIT
13316,632.59,1,1,Failed
14545,676.81,1,1,Failed
17421,206.59,1,2,DEBIT
17421,206.59,2,1,CREDIT
15143,407.5,1,1,Failed
15488,778.2,1,3,CREDIT
15488,778.2,3,1,DEBIT
15025,539.3,1,1,Failed
18781,83.83,1,1,Failed
17802,894.84,1,1,Failed
15579,765.73,1,2,DEBIT
15579,765.73,2,1,CREDIT
13073,710.16,1,3,DEBIT
13073,710.16,3,1,CREDIT
17724,965.08,1,1,Failed
16091,315.77,1,1,Failed
17170,969.21,1,1,Failed
13891,387.33,1,1,Failed
13941,422.64,1,3,CREDIT
13941,422.64,3,1,DEBIT
15830,328.68,1,1,Failed
14997,160.83,1,1,Failed
14514,873.3,1,1,Failed
14895,356.89,1,2,DEBIT
14895,356.89,2,1,CREDIT
17895,26.72,1,1,Failed
18064,928.57,1,2,DEBIT
18064,928.57,2,1,CREDIT
18933,751.11,1,1,Failed
16082,585.51,1,1,Failed
14381,865.24,1,2,CREDIT
14381,865.24,2,1,DEBIT
15678,667.21,1,1,Failed
16103,253.28,1,1,Failed
14203,550.89,1,1,Failed
17391,170.77,1,1,Failed
15882,562.35,1,1,Failed
14259,702.09,1,1,Failed
16667,174.56,1,1,Failed
17003,713.64,1,1,Failed
17501,748.69,1,1,Failed
18739,621.25,1,1,Failed
18969,959.65,1,2,CREDIT
18969,959.65,2,1,DEBIT
19007,212.65,1,1,Failed
15284,681.35,1,1,Failed
14423,282.77,1,2,CREDIT
14423,282.77,2,1,DEBIT
14193,451.91,1,2,CREDIT
14193,451.91,2,1,DEBIT
18196,869.82,1,2,CREDIT
18196,869.82,2,1,DEBIT
13203,541.31,1,1,Failed
15304,742.56,1,1,Failed
15204,60.06,1,2,DEBIT
15204,60.06,2,1,CREDIT
16091,471.98,1,1,Failed
14807,378.15,1,3,DEBIT
14807,378.15,3,1,CREDIT
14098,951.58,1,1,Failed
13000,263.45,1,2,DEBIT
13000,263.45,2,1,CREDIT
17928,93.51,1,3,DEBIT
17928,93.51,3,1,CREDIT
15754,891.66,1,1,Failed
14636,159.89,1,2,DEBIT
14636,159.89,2,1,CREDIT
14980,621.44,1,1,Failed
15682,238.19,1,1,Failed
18989,532.93,1,2,DEBIT
18989,532.93,2,1,CREDIT
14260,418.1,1,2,CREDIT
14260,418.1,2,1,DEBIT
18383,463.23,1,1,Failed
13863,253.17,1,1,Failed
15658,638.75,1,2,DEBIT
15658,638.75,2,1,CREDIT
13619,459.07,1,1,Failed
13211,510.17,1,1,Failed
19296,370.18,1,2,DEBIT
19296,370.18,2,1,CREDIT
15687,366.93,1,1,Failed
17537,376.35,1,1,Failed
18392,221.78,1,1,Failed
12789,324.92,1,2,DEBIT
12789,324.92,2,1,CREDIT
14971,736.38,1,1,Failed
17588,949.86,1,3,DEBIT
17588,949.86,3,1,CREDIT
13257,560.25,1,1,Failed
14662,950.97,1,1,Failed
16553,285.34,1,1,Failed
16902,333.04,1,1,Failed
13326,541.8,1,2,DEBIT
13326,541.8,2,1,CREDIT
15328,126.56,1,2,DEBIT
15328,126.56,2,1,CREDIT
18129,863.34,1,3,CREDIT
18129,863.34,3,1,DEBIT
13732,732.45,1,1,Failed
16710,678.6,1,3,CREDIT
16710,678.6,3,1,DEBIT
18326,77.66,1,1,Failed
16213,2.0,1,1,Failed
16064,76.36,1,2,DEBIT
16064,76.36,2,1,CREDIT
15397,80.34,1,2,CREDIT
15397,80.34,2,1,DEBIT
15130,673.4,1,1,Failed
17370,47.93,1,1,Failed
17387,421.15,1,1,Failed
16831,726.9,1,2,CREDIT
16831,726.9,2,1,DEBIT
18331,367.63,1,1,Failed
16860,843.25,1,1,Failed
13523,862.54,1,2,CREDIT
13523,862.54,2,1,DEBIT
16647,926.42,1,1,Failed
16883,5.87,1,1,Failed
18616,228.94,1,3,DEBIT
18616,228.94,3,1,CREDIT
13523,992.27,1,1,Failed
12831,978.43,1,3,CREDIT
12831,978.43,3,1,DEBIT
16569,292.29,1,3,DEBIT
16569,292.29,3,1,CREDIT
18516,161.2,1,1,Failed
12903,751.68,1,1,Failed
14334,252.85,1,3,CREDIT
14334,252.85,3,1,DEBIT
17053,163.76,1,3,DEBIT
17053,163.76,3,1,CREDIT
15181,806.44,1,1,Failed
13849,124.4,1,1,Failed
15612,570.42,1,1,Failed
17627,85.25,1,2,CREDIT
17627,85.25,2,1,DEBIT
17894,807.17,1,1,Failed
18277,888.29,1,2,CREDIT
18277,888.29,2,1,DEBIT
13450,697.47,1,1,Failed
18467,991.68,1,2,CREDIT
18467,991.68,2,1,DEBIT
17438,427.27,1,1,Failed
13124,520.86,1,2,CREDIT
13124,520.86,2,1,DEBIT
17902,707.03,1,1,Failed
17990,746.22,1,2,DEBIT
17990,746.22,2,1,CREDIT
13770,49.58,1,2,CREDIT
13770,49.58,2,1,DEBIT
16797,168.42,1,1,Failed
13292,620.76,1,1,Failed
14302,933.16,1,2,DEBIT
14302,933.16,2,1,CREDIT
16225,502.11,1,1,Failed
14086,811.23,1,1,Failed
18677,697.72,1,1,Failed
18562,720.71,1,1,Failed
17111,807.43,1,3,DEBIT
17111,807.43,3,1,CREDIT
17133,452.54,1,1,Failed
14217,976.14,1,2,DEBIT
14217,976.14,2,1,CREDIT
13372,652.2,1,1,Failed
15854,137.08,1,1,Failed
13836,709.29,1,2,DEBIT
13836,709.29,2,1,CREDIT
18890,295.12,1,2,DEBIT
18890,295.12,2,1,CREDIT
16575,588.66,1,3,DEBIT
16575,588.66,3,1,CREDIT
18916,633.0,1,3,DEBIT
18916,633.0,3,1,CREDIT
17969,867.72,1,3,DEBIT
17969,867.72,3,1,CREDIT
15774,689.77,1,1,Failed
18179,78.77,1,2,DEBIT
18179,78.77,2,1,CREDIT
19461,274.09,1,1,Failed
19399,795.93,1,3,CREDIT
19399,795.93,3,1,DEBIT
13902,862.47,1,1,Failed
15636,171.35,1,1,Failed
13008,275.28,1,1,Failed
13373,111.02,1,1,Failed
18506,412.04,1,3,DEBIT
18506,412.04,3,1,CREDIT
18666,728.55,1,1,Failed
14943,646.29,1,2,CREDIT
14943,646.29,2,1,DEBIT
13395,246.63,1,1,Failed
19156,768.6,1,1,Failed
17537,621.68,1,2,DEBIT
17537,621.68,2,1,CREDIT
17935,366.95,1,1,Failed
16428,367.31,1,1,Failed
18923,868.91,1,3,CREDIT
18923,868.91,3,1,DEBIT
13275,787.82,1,2,CREDIT
13275,787.82,2,1,DEBIT
14362,1.36,1,2,CREDIT
14362,1.36,2,1,DEBIT
17823,899.06,1,1,Failed
16243,607.76,1,1,Failed
14094,85.79,1,1,Failed
16730,189.52,1,1,Failed
16401,499.89,1,1,Failed
17807,963.58,1,1,Failed
14451,261.2,1,2,DEBIT
14451,261.2,2,1,CREDIT
15749,842.18,1,1,Failed
19459,958.17,1,3,DEBIT
19459,958.17,3,1,CREDIT
14176,570.19,1,3,DEBIT
14176,570.19,3,1,CREDIT
16663,633.14,1,1,Failed
15592,620.25,1,1,Failed
